Datetime,Water Level (m)
2024-04-02 12:00:00,0.4314483
2024-04-02 13:00:00,0.32263365
2024-04-02 14:00:00,0.14610314
2024-04-02 15:00:00,-0.022080496
2024-04-02 16:00:00,-0.15363882
2024-04-02 17:00:00,-0.26393178
2024-04-02 18:00:00,-0.3560027
2024-04-02 19:00:00,-0.3985378
2024-04-02 20:00:00,-0.35891062
2024-04-02 21:00:00,-0.21644184
2024-04-02 22:00:00,-0.079003006
2024-04-02 23:00:00,-0.0009716282
2024-04-03 00:00:00,0.013311799
2024-04-03 01:00:00,-0.048937503
2024-04-03 02:00:00,-0.17889972
2024-04-03 03:00:00,-0.3305317
2024-04-03 04:00:00,-0.45247963
2024-04-03 05:00:00,-0.53719074
2024-04-03 06:00:00,-0.58908516
2024-04-03 07:00:00,-0.5968994
2024-04-03 08:00:00,-0.50116163
2024-04-03 09:00:00,-0.25284275
2024-04-03 10:00:00,-0.02438791
2024-04-03 11:00:00,0.1585519
2024-04-03 12:00:00,0.30478433
2024-04-03 13:00:00,0.38173026
2024-04-03 14:00:00,0.3751457
2024-04-03 15:00:00,0.2743589
2024-04-03 16:00:00,0.083417326
2024-04-03 17:00:00,-0.11907958
2024-04-03 18:00:00,-0.28796315
2024-04-03 19:00:00,-0.41761068
2024-04-03 20:00:00,-0.5152906
2024-04-03 21:00:00,-0.54829293
2024-04-03 22:00:00,-0.48068798
2024-04-03 23:00:00,-0.25958988
2024-04-04 00:00:00,-0.043999285
2024-04-04 01:00:00,0.07972219
2024-04-04 02:00:00,0.13135947
2024-04-04 03:00:00,0.093200974
2024-04-04 04:00:00,-0.05599624
2024-04-04 05:00:00,-0.2667493
2024-04-04 06:00:00,-0.44010186
2024-04-04 07:00:00,-0.568899
2024-04-04 08:00:00,-0.655707
2024-04-04 09:00:00,-0.6738639
2024-04-04 10:00:00,-0.519733
2024-04-04 11:00:00,-0.15765242
2024-04-04 12:00:00,0.14257967
2024-04-04 13:00:00,0.37238905
2024-04-04 14:00:00,0.53224856
2024-04-04 15:00:00,0.5696478
2024-04-04 16:00:00,0.47403806
2024-04-04 17:00:00,0.23028448
2024-04-04 18:00:00,-0.0554086
2024-04-04 19:00:00,-0.27820596
2024-04-04 20:00:00,-0.44777635
2024-04-04 21:00:00,-0.5848204
2024-04-04 22:00:00,-0.6740886
2024-04-04 23:00:00,-0.62492216
2024-04-05 00:00:00,-0.27368993
2024-04-05 01:00:00,0.06232078
2024-04-05 02:00:00,0.29476705
2024-04-05 03:00:00,0.43870276
2024-04-05 04:00:00,0.42973158
2024-04-05 05:00:00,0.23452675
2024-04-05 06:00:00,-0.07112723
2024-04-05 07:00:00,-0.31125575
2024-04-05 08:00:00,-0.48519677
2024-04-05 09:00:00,-0.62133265
2024-04-05 10:00:00,-0.6992764
2024-04-05 11:00:00,-0.63161886
2024-04-05 12:00:00,-0.18726988
2024-04-05 13:00:00,0.21891011
2024-04-05 14:00:00,0.52599096
2024-04-05 15:00:00,0.7591245
2024-04-05 16:00:00,0.8391983
2024-04-05 17:00:00,0.707404
2024-04-05 18:00:00,0.37462544
2024-04-05 19:00:00,0.025941536
2024-04-05 20:00:00,-0.2314662
2024-04-05 21:00:00,-0.44143078
2024-04-05 22:00:00,-0.6054055
2024-04-05 23:00:00,-0.71946263
2024-04-06 00:00:00,-0.68310326
2024-04-06 01:00:00,-0.20016131
2024-04-06 02:00:00,0.1977268
2024-04-06 03:00:00,0.4867853
2024-04-06 04:00:00,0.6764451
2024-04-06 05:00:00,0.6737799
2024-04-06 06:00:00,0.42847687
2024-04-06 07:00:00,0.064002864
2024-04-06 08:00:00,-0.20489857
2024-04-06 09:00:00,-0.41222876
2024-04-06 10:00:00,-0.5864223
2024-04-06 11:00:00,-0.70874053
2024-04-06 12:00:00,-0.69925624
2024-04-06 13:00:00,-0.14900213
2024-04-06 14:00:00,0.3291157
2024-04-06 15:00:00,0.6934794
2024-04-06 16:00:00,0.95414734
2024-04-06 17:00:00,0.9903892
2024-04-06 18:00:00,0.75772995
2024-04-06 19:00:00,0.32771528
2024-04-06 20:00:00,-0.009350656
2024-04-06 21:00:00,-0.26910356
2024-04-06 22:00:00,-0.46993482
2024-04-06 23:00:00,-0.6473724
2024-04-07 00:00:00,-0.77181286
2024-04-07 01:00:00,-0.65851945
2024-04-07 02:00:00,-0.037456185
2024-04-07 03:00:00,0.4070715
2024-04-07 04:00:00,0.74898106
2024-04-07 05:00:00,0.9356367
2024-04-07 06:00:00,0.8451294
2024-04-07 07:00:00,0.47624648
2024-04-07 08:00:00,0.07737508
2024-04-07 09:00:00,-0.2045006
2024-04-07 10:00:00,-0.42826912
2024-04-07 11:00:00,-0.60953885
2024-04-07 12:00:00,-0.738263
2024-04-07 13:00:00,-0.69815534
2024-04-07 14:00:00,-0.07897164
2024-04-07 15:00:00,0.4106238
2024-04-07 16:00:00,0.78435516
2024-04-07 17:00:00,1.0187278
2024-04-07 18:00:00,0.9820052
2024-04-07 19:00:00,0.62509614
2024-04-07 20:00:00,0.17721671
2024-04-07 21:00:00,-0.12915714
2024-04-07 22:00:00,-0.38218313
2024-04-07 23:00:00,-0.5877622
2024-04-08 00:00:00,-0.75448954
2024-04-08 01:00:00,-0.86363393
2024-04-08 02:00:00,-0.5556178
2024-04-08 03:00:00,0.09106449
2024-04-08 04:00:00,0.5523483
2024-04-08 05:00:00,0.8829158
2024-04-08 06:00:00,1.0124229
2024-04-08 07:00:00,0.81996953
2024-04-08 08:00:00,0.36818328
2024-04-08 09:00:00,0.014525468
2024-04-08 10:00:00,-0.24570361
2024-04-08 11:00:00,-0.4671618
2024-04-08 12:00:00,-0.65398264
